1153716000,2140,2066,1120,2083,2080,902,469,2096,1996
1153875600,2142,2071,1125,2084,2081,903,468,2095,1996
1154035200,2139,2068,1120,2085,2081,903,468,2095,1996
1154194800,2143,2073,1123,2084,2081,903,468,2095,1996
1154354413,2143,2070,1121,2085,2083,903,467,2094,1996
1154514013,2142,2070,1117,2086,2080,903,468,2095,1996
1154673613,2144,2070,1119,2084,2081,902,468,2093,1995
1154833213,2144,2072,1118,2086,2080,903,467,2095,1995
1154992813,2142,2071,1122,2083,2080,902,468,2093,1995
1155152423,2147,2068,1118,2083,2081,903,467,2093,1995
1155312916,2144,2068,1121,2084,2080,901,468,2094,1995
1155471623,2142,2071,1119,2086,2080,902,467,2095,1995
1155631213,2142,2072,1118,2083,2081,903,467,2095,1996
1155790813,2144,2073,1120,2081,2081,903,469,2093,1996
1155950423,2141,2070,1122,2085,2081,903,466,2094,1995
1156110023,2145,2070,1120,2085,2081,902,467,2093,1995
1156269951,2142,2072,1119,2082,2080,901,468,2094,1995
1156429205,2142,2070,1122,2088,2080,902,469,2094,1997
1156588952,2144,2074,1118,2087,2081,903,467,2093,1995
1156748399,2145,2071,1122,2084,2081,903,467,2094,1994
1156908000,2141,2072,1120,2084,2080,903,468,2096,1997
1157067598,2145,2071,1124,2084,2081,904,468,2093,1995
1157227200,2139,2069,1118,2082,2081,903,468,2095,1996
1157386800,2139,2070,1122,2085,2081,903,467,2095,1996
1157546413,2145,2071,1121,2084,2080,903,466,2093,1995
1157706013,2144,2074,1120,2084,2080,903,467,2095,1996
1157865613,2144,2070,1120,2082,2082,903,467,2095,1995
1158025593,2141,2069,1120,2087,2081,903,469,2094,1996
1158184813,2146,2072,1120,2084,2080,903,468,2095,1996
1158344457,2144,2069,1116,2083,2081,903,468,2094,1996
1158504057,2145,2067,1124,2087,2081,903,469,2093,1997
1158663653,2143,2066,1120,2082,2082,904,470,2093,1996
1158823257,2145,2068,1124,2082,2083,902,466,2095,1996
1158982851,2145,2071,1119,2086,2082,902,469,2093,1997
1159142457,2142,2067,1122,2082,2082,903,469,2093,1996
1159302057,2146,2066,1121,2085,2082,903,469,2092,1996
1159461983,2140,2070,1121,2081,2081,902,470,2093,1996
1159621251,2146,2067,1121,2085,2080,903,468,2093,1997
1159781005,2143,2069,1119,2086,2082,903,468,2092,1997
1159940433,2145,2070,1124,2081,2081,902,470,2093,1997
1160100061,2144,2066,1118,2080,2080,904,469,2094,1996
1160259633,2144,2069,1121,2083,2081,904,468,2095,1996
1160419227,2139,2072,1121,2084,2081,904,468,2093,1996
1160578831,2144,2068,1119,2081,2080,903,468,2094,1996
1160739782,2141,2070,1122,2086,2081,903,469,2095,1997
1160899368,2141,2073,1121,2084,2080,901,468,2094,1995
1161057657,2144,2071,1121,2085,2081,903,469,2094,1996
1161217261,2142,2070,1118,2086,2079,903,468,2094,1996
1161376857,2143,2071,1121,2088,2081,904,468,2094,1995
1161536461,2141,2068,1121,2083,2080,902,468,2095,1996
1161696059,2143,2072,1122,2083,2080,902,468,2094,1994
1161855657,2142,2069,1118,2084,2081,902,469,2094,1995
1162015390,2146,2069,1117,2082,2081,902,470,2093,1996
1162174857,2141,2070,1117,2085,2080,903,468,2096,1996
1162334457,2143,2070,1121,2085,2081,902,468,2094,1996
1162494057,2142,2071,1119,2083,2080,903,468,2094,1996
1162653992,2143,2068,1120,2083,2081,903,467,2095,1996
1162813261,2143,2071,1123,2087,2080,902,468,2095,1996
1162972987,2142,2072,1117,2083,2079,903,468,2096,1996
1163132427,2143,2071,1121,2083,2082,903,468,2094,1996
1163292000,2144,2070,1118,2083,2081,902,468,2096,1996
1163451623,2142,2068,1122,2086,2080,903,467,2095,1996
1163611223,2144,2069,1119,2086,2081,902,468,2094,1995
1163770800,2145,2069,1123,2086,2081,904,468,2095,1996
1163930413,2140,2069,1122,2084,2080,902,468,2095,1996
1164090013,2146,2072,1118,2083,2080,902,467,2095,1995
1164249613,2144,2072,1120,2086,2080,903,468,2095,1995
1164409213,2144,2070,1118,2085,2081,902,468,2094,1996
1164568813,2144,2072,1119,2083,2080,905,466,2095,1995
1164728413,2144,2071,1116,2085,2080,902,468,2095,1995
1164888013,2142,2068,1121,2086,2080,902,468,2095,1996
1165047613,2144,2068,1119,2085,2082,903,467,2094,1995
1165207223,2142,2067,1123,2087,2080,903,467,2095,1995
1165366813,2145,2072,1121,2083,2079,902,468,2095,1995
1165526423,2144,2069,1121,2084,2082,903,468,2094,1995
1165686023,2144,2071,1121,2085,2081,904,468,2093,1997
1165845959,2143,2072,1118,2082,2081,901,468,2094,1995
1166005205,2145,2073,1120,2081,2081,902,469,2094,1995
1166166728,2141,2070,1121,2086,2078,903,469,2093,1996
1166324423,2145,2073,1119,2085,2080,903,467,2095,1995
1166483998,2144,2069,1120,2083,2081,904,467,2093,1995
1166643600,2141,2069,1122,2083,2081,903,468,2095,1996
1166804426,2142,2070,1121,2084,2081,902,469,2095,1995
1166962857,2143,2071,1123,2083,2081,903,468,2090,1997
1167122431,2143,2066,1118,2084,2080,903,472,2094,1996
1167282051,2148,2070,1124,2085,2084,903,468,2093,1996
1167441651,2146,2069,1120,2082,2082,903,467,2095,2000
1167601257,2145,2065,1122,2085,2082,903,469,2094,1996
1167760857,2145,2070,1121,2083,2081,905,468,2092,1996
1167920451,2143,2067,1122,2085,2081,902,466,2094,1997
1168080051,2144,2071,1122,2088,2081,903,468,2091,1997
1168239657,2145,2067,1115,2088,2081,903,468,2092,1998
1168399251,2143,2072,1124,2084,2084,903,468,2094,1996
1168558916,2142,2066,1115,2085,2080,903,469,2095,1998
1168719628,2141,2069,1119,2083,2081,903,468,2095,1996
1168879375,2144,2069,1118,2082,2081,903,468,2094,1996
1169037987,2146,2070,1122,2083,2082,903,468,2095,1996
1169197302,2142,2072,1120,2083,2080,903,468,2093,1997
1169357005,2143,2067,1121,2084,2081,903,468,2093,1996
1169516457,2143,2075,1121,2082,2081,903,468,2093,1995
1169676061,2139,2071,1120,2084,2080,902,468,2095,1996
1169835657,2147,2073,1121,2086,2082,904,468,2094,1996
1169995257,2144,2068,1118,2086,2080,903,469,2093,1995
1170154857,2141,2071,1122,2083,2081,903,468,2092,1996
1170314461,2144,2067,1119,2080,2081,903,468,2095,1996
1170474181,2145,2072,1121,2084,2081,903,468,2094,1997
1170633657,2144,2070,1115,2085,2081,902,468,2094,1996
1170793257,2141,2070,1123,2083,2080,904,468,2096,1995
1170952861,2136,2070,1122,2082,2080,903,468,2095,1996
1171112400,2140,2070,1122,2082,2080,903,469,2095,1996
1171272013,2141,2072,1118,2085,2080,903,468,2094,1994
1171431623,2146,2068,1118,2085,2080,902,468,2093,1997
1171591534,2143,2073,1120,2083,2080,903,468,2094,1997
1171750813,2143,2069,1119,2084,2081,903,467,2093,1996
1171910423,2141,2069,1120,2085,2080,903,467,2092,1995
1172070023,2145,2071,1115,2085,2082,902,467,2094,1995
1172229964,2143,2065,1122,2083,2080,904,468,2095,1996
1172389205,2143,2073,1120,2082,2081,902,469,2094,1995
1172548952,2142,2068,1123,2084,2081,902,467,2094,1995
1172708398,2142,2070,1119,2083,2081,903,466,2094,1995
1172867998,2143,2068,1124,2082,2081,903,467,2095,1997
1173027600,2144,2071,1122,2080,2081,902,468,2095,1996
1173187200,2142,2068,1117,2086,2081,904,468,2094,1996
1173346800,2143,2069,1119,2084,2081,903,470,2095,1998
1173506413,2141,2070,1120,2085,2080,902,468,2094,1996
1173666023,2145,2072,1121,2084,2080,902,467,2094,1995
1173825613,2142,2072,1119,2083,2082,903,468,2097,1996
1173985213,2143,2070,1122,2084,2080,902,467,2093,1995
1174144823,2143,2070,1121,2087,2080,903,467,2095,1995
1174304423,2142,2069,1121,2084,2080,902,467,2093,1995
1174464013,2143,2070,1118,2085,2082,903,468,2093,1996
1174623613,2141,2069,1119,2084,2080,903,468,2095,1996
1174783213,2144,2072,1120,2083,2080,902,468,2093,1996
1174942813,2144,2067,1121,2085,2080,903,468,2094,1995
1175105763,2141,2072,1118,2084,2082,902,468,2095,1995
1175262057,2144,2068,1117,2082,2081,903,468,2092,1996
1175422029,2143,2069,1122,2086,2080,902,467,2093,1996
1175581262,2145,2073,1122,2082,2080,903,468,2094,1997
1175740987,2142,2071,1126,2080,2081,905,469,2095,1995
1175900434,2145,2070,1118,2082,2082,903,468,2094,1996
1176060033,2143,2075,1121,2081,2081,903,468,2094,1996
1176219651,2146,2071,1121,2082,2081,904,469,2093,1997
1176379231,2139,2068,1120,2080,2081,902,468,2093,1996
1176538851,2145,2068,1122,2086,2081,903,467,2094,1997
1176698451,2143,2069,1119,2082,2082,903,468,2093,1995
1176858057,2143,2068,1122,2084,2082,902,468,2092,1996
1177017661,2142,2072,1120,2086,2081,904,468,2096,1996
1177177257,2141,2070,1122,2085,2081,903,468,2094,1995
1177336916,2142,2068,1118,2082,2081,903,468,2096,1996
1177496457,2142,2070,1122,2085,2080,902,468,2094,1995
1177656061,2141,2066,1122,2084,2079,903,469,2094,1997
1177815653,2141,2072,1124,2086,2081,902,468,2094,1996
1177975251,2148,2071,1119,2085,2082,903,467,2094,1995
1178134851,2143,2070,1124,2087,2081,903,468,2094,1995
1178294461,2143,2068,1122,2083,2077,903,468,2095,1996
1178454057,2141,2067,1120,2085,2080,903,468,2094,1995
1178614027,2145,2070,1121,2083,2080,903,466,2094,1995
1178773246,2140,2072,1120,2085,2082,900,468,2094,1995
1178933105,2143,2072,1122,2084,2081,903,468,2094,1995
1179092400,2143,2069,1119,2084,2080,903,469,2095,1997
1179251998,2141,2070,1122,2081,2081,902,467,2094,1995
1179411600,2141,2072,1119,2087,2081,903,469,2095,1996
1179572581,2145,2071,1121,2084,2080,903,468,2094,1996
1179730823,2145,2072,1120,2087,2080,903,467,2094,1995
1179890413,2144,2071,1121,2082,2080,903,468,2095,1996
1180050013,2141,2069,1119,2083,2081,903,468,2094,1996
1180209613,2144,2069,1120,2082,2080,903,467,2095,1995
1180369223,2144,2068,1120,2085,2081,902,467,2095,1995
1180528813,2142,2071,1120,2084,2080,902,467,2093,1995
1180688413,2145,2072,1120,2083,2082,903,467,2094,1995
1180848013,2142,2068,1119,2085,2080,903,468,2095,1996
1181007613,2144,2072,1122,2082,2080,902,468,2095,1996
1181167213,2144,2072,1119,2086,2080,903,468,2095,1994
1181326813,2146,2069,1123,2082,2081,902,468,2094,1996
1181486423,2145,2072,1117,2084,2081,903,467,2094,1995
1181646023,2146,2069,1121,2085,2081,903,467,2094,1995
1181805981,2143,2073,1118,2083,2081,902,468,2094,1995
1181965205,2142,2074,1124,2085,2081,902,468,2095,1995
1182124952,2141,2068,1118,2085,2081,902,467,2093,1995
1182284423,2141,2072,1123,2084,2081,903,467,2094,1995
1182444000,2142,2069,1122,2084,2081,902,468,2095,1995
1182603600,2141,2072,1124,2083,2081,903,469,2095,1996
1182763200,2144,2067,1121,2083,2081,902,468,2095,1996
1182922813,2145,2068,1120,2083,2080,902,468,2095,1995
1183082413,2142,2070,1120,2082,2080,902,467,2094,1995
1183242013,2144,2071,1120,2085,2081,902,468,2095,1996
1183401613,2147,2067,1120,2080,2080,903,466,2095,1996
1183561302,2141,2072,1120,2084,2083,903,468,2095,1996
1183720861,2144,2066,1123,2085,2080,903,469,2095,1996
1183880451,2146,2068,1120,2089,2081,903,468,2094,1997
1184040051,2147,2069,1121,2081,2081,903,467,2094,1997
1184199651,2145,2072,1116,2083,2080,902,467,2093,1996
1184359257,2144,2069,1125,2085,2082,903,469,2092,1997
1184518856,2143,2069,1117,2083,2080,903,467,2094,1996
1184678457,2147,2070,1121,2084,2083,903,468,2094,1996
1184838057,2144,2065,1119,2085,2081,903,469,2094,1996
1184998012,2144,2069,1119,2084,2081,902,469,2093,1996
1185157251,2141,2067,1122,2082,2081,903,468,2094,1996
1185316981,2141,2070,1120,2081,2082,904,468,2092,1998
1185476427,2144,2064,1125,2085,2082,905,468,2094,1996
1185636027,2142,2070,1118,2081,2081,902,468,2094,1996
1185795633,2142,2071,1120,2083,2080,904,470,2095,1996
1185955231,2143,2063,1117,2082,2080,903,467,2093,1996
1186114857,2141,2070,1122,2084,2081,902,469,2094,1996
1186274457,2144,2069,1119,2085,2081,902,468,2093,1996
1186434061,2148,2071,1123,2085,2080,905,468,2095,1996
1186593657,2144,2067,1120,2086,2081,902,469,2094,1996
1186753257,2144,2072,1120,2083,2081,902,468,2094,1996
1186912861,2142,2070,1120,2084,2082,903,468,2093,1996
1187072461,2138,2071,1116,2085,2080,903,468,2094,1996
1187232137,2144,2072,1118,2083,2081,903,468,2096,1999
1187391657,2145,2070,1118,2085,2081,903,468,2094,1995
1187551306,2141,2071,1122,2084,2080,903,469,2094,1996
1187710857,2140,2072,1120,2082,2080,904,468,2095,1995
1187870457,2146,2069,1119,2083,2080,903,470,2094,1995
1188030057,2141,2070,1122,2084,2080,902,468,2096,1995
1188190011,2145,2070,1122,2082,2081,902,468,2094,1994
1188349261,2140,2066,1118,2084,2080,903,468,2093,1996
1188508987,2141,2074,1121,2083,2080,903,468,2096,1995
1188668400,2140,2068,1122,2083,2081,903,469,2095,1995
1188827998,2145,2072,1117,2082,2081,903,467,2094,1995
1188987598,2143,2069,1120,2082,2081,903,468,2093,1996
1189147200,2143,2072,1117,2084,2083,902,468,2095,1995
1189306800,2140,2070,1121,2083,2081,902,468,2095,1995
1189466413,2140,2070,1119,2085,2081,902,468,2093,1996
1189626013,2143,2068,1120,2083,2081,903,467,2096,1996
1189785613,2144,2069,1121,2085,2080,902,467,2095,1996
1189945213,2144,2072,1122,2085,2081,902,468,2095,1996
1190104813,2141,2072,1119,2086,2080,902,468,2095,1995
1190265693,2144,2070,1123,2084,2080,903,467,2094,1996
1190424800,2144,2071,1119,2082,2080,902,466,2094,1996
1190583613,2141,2066,1120,2084,2080,903,468,2095,1995
1190743213,2146,2068,1121,2086,2082,902,467,2095,1996
1190902813,2147,2070,1122,2085,2081,904,468,2096,1995
1191062423,2144,2068,1122,2085,2081,903,466,2094,1995
1191222023,2144,2068,1116,2085,2081,902,467,2094,1995
1191381974,2143,2070,1124,2085,2081,902,468,2094,1995
1191541205,2140,2072,1117,2085,2081,902,468,2094,1995
1191701076,2143,2069,1121,2085,2081,905,467,2095,1995
1191860400,2144,2071,1122,2082,2082,903,468,2094,1996
1192020057,2141,2071,1121,2083,2081,902,470,2093,1997
1192179657,2144,2064,1119,2078,2082,904,469,2093,1998
1192339233,2145,2067,1120,2083,2081,903,468,2094,1995
1192498857,2144,2068,1123,2086,2082,902,468,2093,1996
1192658457,2142,2067,1120,2081,2082,903,469,2091,1996
1192818051,2145,2066,1121,2082,2081,904,468,2094,1996
1192979055,2142,2072,1120,2080,2083,902,468,2093,1997
1193137260,2144,2068,1124,2082,2082,902,467,2096,1997
1193296851,2145,2068,1121,2084,2081,903,468,2095,1996
1193456451,2147,2067,1122,2085,2081,903,467,2094,1996
1193616057,2142,2072,1120,2083,2081,906,468,2092,1997
1193775662,2143,2072,1124,2082,2080,903,468,2094,1995
1193935257,2142,2071,1118,2088,2080,903,468,2096,1997
1194094851,2141,2068,1124,2085,2082,902,469,2095,1996
1194254457,2140,2072,1117,2083,2081,903,468,2095,1996
1194414061,2140,2074,1120,2085,2081,903,468,2096,1995
1194574025,2142,2070,1122,2081,2080,903,469,2095,1996
1194733251,2142,2070,1120,2088,2080,903,467,2094,1996
1194893017,2142,2069,1121,2084,2080,902,468,2096,1995
1195052597,2144,2073,1117,2083,2081,902,469,2095,1995
1195212057,2142,2069,1121,2088,2080,902,468,2094,1996
1195371657,2145,2071,1122,2085,2081,902,468,2095,1995
1195531257,2139,2071,1122,2082,2081,902,471,2093,1995
1195690857,2141,2069,1119,2086,2081,902,468,2094,1996
1195850457,2141,2073,1122,2087,2081,903,468,2094,1995
1196010051,2141,2071,1120,2085,2080,901,467,2093,1997
1196169651,2145,2072,1122,2083,2081,903,467,2094,1995
1196329251,2149,2069,1118,2084,2080,904,468,2093,1995
1196488800,2141,2068,1122,2084,2081,902,469,2094,1996
1196648413,2144,2072,1121,2084,2080,903,468,2095,1995
1196808013,2142,2072,1121,2085,2081,902,466,2094,1995
1196967613,2143,2070,1118,2080,2080,902,466,2091,1995
1197127223,2142,2071,1119,2085,2080,903,467,2095,1994
1197286813,2144,2072,1117,2086,2081,902,468,2095,1995
1197446423,2143,2073,1118,2085,2080,903,467,2094,1995
1197606023,2143,2072,1121,2084,2082,903,466,2094,1996
1197765970,2142,2073,1118,2083,2080,904,469,2093,1995
1197925205,2143,2074,1124,2084,2080,902,469,2094,1995
1198084952,2140,2070,1118,2085,2081,902,466,2094,1995
1198244398,2144,2072,1122,2084,2081,903,465,2093,1995
1198404023,2143,2070,1119,2084,2080,903,467,2095,1997
1198563623,2145,2069,1119,2082,2080,903,467,2094,1995
1198723200,2143,2065,1122,2084,2081,903,469,2094,1995
1198882823,2143,2073,1120,2085,2082,903,467,2094,1996
1199042400,2145,2070,1120,2084,2081,903,469,2094,1995
1199202013,2142,2068,1122,2086,2080,902,468,2095,1997
1199361613,2144,2070,1120,2082,2082,903,467,2095,1995
1199521213,2144,2070,1120,2085,2080,903,468,2095,1995
1199680813,2145,2072,1117,2084,2081,903,467,2095,1995
1199840413,2144,2068,1120,2082,2080,903,468,2094,1995
1200000013,2143,2071,1122,2086,2080,903,468,2093,1995
1200159613,2143,2069,1121,2082,2081,903,468,2095,1996
1200322449,2146,2067,1119,2085,2083,903,468,2094,1996
1200478926,2145,2069,1120,2082,2082,903,469,2095,1997
1200638457,2144,2071,1122,2083,2083,903,469,2094,1998
1200798057,2143,2070,1115,2076,2081,903,467,2094,1996
1200958915,2141,2071,1123,2084,2081,903,468,2093,1997
1201117262,2144,2068,1118,2081,2080,902,469,2094,1997
1201276987,2143,2073,1124,2083,2082,904,468,2096,1996
1201436433,2144,2068,1122,2085,2082,901,469,2095,1995
1201596033,2145,2071,1119,2081,2082,903,468,2094,1995
1201755657,2144,2070,1120,2084,2081,903,469,2094,1996
1201915231,2144,2068,1124,2083,2081,904,471,2094,1996
1202074851,2143,2073,1120,2085,2081,903,468,2094,1996
1202234461,2142,2070,1123,2083,2080,904,469,2093,1999
1202394051,2144,2069,1120,2084,2081,903,468,2093,1996
1202553657,2145,2067,1116,2088,2082,903,469,2094,1996
1202713253,2145,2072,1124,2085,2082,902,468,2091,1996
1202872857,2143,2071,1119,2084,2081,902,468,2093,1996
1203032457,2142,2074,1119,2085,2081,903,468,2094,1996
1203192061,2144,2072,1120,2082,2082,903,468,2096,1997
1203351651,2144,2069,1121,2087,2081,903,467,2095,1995
1203511257,2142,2072,1119,2084,2080,902,468,2094,1996
1203670862,2142,2073,1122,2083,2080,900,469,2096,1995
1203830461,2140,2070,1120,2084,2080,903,468,2095,1995
1203991474,2141,2066,1121,2080,2084,904,468,2091,1996
1204150024,2138,2071,1121,2083,2080,903,468,2095,1996
1204309251,2145,2069,1122,2084,2081,903,467,2094,1995
1204469129,2141,2073,1118,2085,2081,903,469,2094,1996
1204628457,2142,2068,1122,2085,2080,902,468,2094,1996
1204788027,2144,2070,1120,2084,2081,903,468,2093,1995
1204947631,2139,2071,1120,2084,2080,903,468,2094,1996
1205107231,2137,2072,1120,2081,2081,902,468,2095,1996
1205266831,2144,2073,1120,2084,2080,903,468,2094,1995
1205426451,2141,2069,1116,2084,2081,902,467,2094,1996
1205586057,2141,2074,1119,2084,2083,902,468,2094,1996
1205745631,2140,2069,1123,2083,2080,903,468,2094,1995
1205905257,2142,2070,1122,2086,2080,902,468,2094,1996
1206064813,2138,2068,1120,2084,2080,902,468,2095,1995
1206224413,2144,2068,1121,2082,2081,902,468,2094,1996
1206384023,2144,2072,1120,2086,2081,903,467,2095,1996
1206543613,2146,2070,1118,2082,2081,903,468,2095,1995
1206703213,2142,2072,1122,2082,2080,902,468,2095,1996
1206862813,2142,2074,1121,2084,2080,902,467,2095,1995
1207022423,2144,2070,1118,2081,2081,903,467,2094,1995
1207182023,2141,2069,1120,2085,2080,903,467,2094,1996
1207341975,2143,2070,1119,2085,2080,900,468,2096,1995
1207501205,2141,2070,1122,2083,2080,903,468,2094,1995
1207660952,2144,2069,1121,2084,2081,903,467,2093,1995
1207820398,2145,2070,1124,2085,2082,903,467,2094,1995
1207980000,2143,2070,1124,2085,2082,902,468,2095,1995
1208139613,2144,2072,1126,2081,2080,902,467,2089,1996
1208299200,2144,2068,1120,2084,2082,902,470,2094,1996
1208458800,2144,2074,1122,2083,2081,903,468,2090,1996
1208618413,2143,2068,1120,2084,2078,903,468,2093,1995
1208778057,2144,2072,1123,2084,2082,903,468,2094,1994
1208937657,2143,2071,1116,2082,2081,904,468,2093,1996
1209097298,2144,2070,1121,2087,2084,904,470,2093,1998
1209256922,2143,2066,1124,2081,2080,904,470,2094,1997
1209416451,2146,2072,1119,2085,2081,902,468,2094,1995
1209576051,2144,2069,1120,2087,2081,903,469,2093,1999
1209735651,2143,2069,1121,2084,2081,903,468,2091,1997
1209895257,2140,2066,1123,2084,2081,903,469,2094,1996
1210054851,2141,2071,1122,2085,2082,902,469,2094,1996
1210214457,2144,2073,1121,2085,2081,903,468,2094,1996
1210374057,2142,2067,1117,2085,2081,902,468,2093,1997
1210534003,2145,2070,1121,2083,2082,903,470,2094,1996
1210693246,2144,2068,1120,2082,2082,904,468,2093,1998
1210852981,2143,2069,1119,2085,2082,903,468,2093,1997
1211012427,2142,2072,1123,2084,2082,904,468,2093,1996
1211172075,2144,2068,1120,2082,2082,902,466,2095,1997
1211331657,2142,2072,1121,2083,2083,902,468,2094,1996
1211491257,2141,2070,1120,2082,2080,903,469,2093,1995
1211650857,2141,2068,1122,2084,2081,902,468,2092,1996
1211811207,2141,2070,1119,2082,2081,903,468,2095,1997
1211970079,2145,2072,1122,2084,2081,903,467,2095,1996
1212129657,2141,2070,1121,2086,2080,902,468,2094,1996
1212289259,2142,2070,1123,2083,2081,901,469,2095,1994
1212448931,2142,2070,1121,2083,2081,903,466,2092,1995
1212608461,2142,2069,1122,2087,2080,903,468,2095,1996
1212768057,2146,2072,1122,2083,2081,903,468,2094,1995
1212927657,2142,2070,1121,2085,2080,902,468,2094,1996
1213087251,2144,2073,1120,2083,2080,902,468,2094,1995
1213246857,2144,2066,1118,2082,2080,904,468,2096,1996
1213406457,2141,2068,1124,2083,2080,903,468,2094,1996
1213566057,2141,2070,1117,2083,2081,902,468,2094,1996
1213726015,2143,2070,1121,2083,2081,902,469,2095,1995
1213885223,2143,2070,1120,2084,2078,902,467,2095,1995
1214044954,2141,2068,1122,2085,2081,902,469,2095,1997
1214204399,2145,2071,1121,2085,2081,903,468,2095,1995
1214363998,2143,2068,1121,2084,2081,903,467,2094,1995
1214524951,2143,2073,1120,2085,2080,902,467,2095,1995
1214683223,2146,2068,1119,2084,2080,902,468,2093,1995
1214842813,2142,2074,1121,2082,2081,903,468,2094,1996
1215002413,2143,2070,1121,2084,2081,903,467,2095,1995
1215162013,2142,2072,1120,2083,2080,903,468,2095,1995
1215321613,2141,2068,1116,2083,2080,903,468,2094,1996
1215481213,2142,2069,1121,2084,2080,902,467,2095,1995
1215640823,2145,2069,1121,2088,2081,902,467,2094,1995
1215800413,2141,2072,1120,2082,2080,903,467,2095,1996
1215960013,2140,2070,1117,2086,2081,901,468,2095,1996
1216119613,2143,2072,1122,2084,2080,903,467,2095,1996
1216279213,2144,2072,1121,2082,2082,902,467,2095,1996
1216438826,2144,2069,1122,2085,2080,903,467,2094,1995
1216598423,2141,2069,1122,2082,2080,902,468,2093,1996
1216758023,2143,2072,1121,2084,2081,902,467,2094,1995
1216917975,2145,2071,1122,2085,2081,902,468,2094,1995
1217077257,2141,2071,1121,2081,2080,902,468,2095,1995
1217238477,2143,2070,1123,2082,2080,903,469,2095,1996
1217396457,2140,2068,1117,2085,2081,902,469,2093,1995
1217556033,2145,2066,1121,2081,2084,902,470,2094,1996
1217715631,2144,2070,1117,2080,2081,904,468,2093,1996
1217875231,2142,2069,1124,2082,2081,904,469,2094,1996
1218034831,2143,2068,1121,2083,2080,905,469,2094,1997
1218194451,2145,2061,1123,2088,2081,903,469,2095,1996
1218354051,2147,2072,1116,2084,2080,903,467,2093,1995
1218513651,2143,2068,1122,2083,2081,903,467,2095,1996
1218673257,2143,2074,1120,2086,2082,903,470,2092,1998
1218832857,2147,2070,1121,2085,2083,903,468,2091,1998
1218992457,2147,2073,1123,2086,2081,903,469,2092,1998
1219152051,2144,2064,1118,2083,2082,904,468,2094,1996
1219311657,2147,2072,1120,2085,2082,902,468,2092,1996
1219471257,2146,2067,1120,2084,2081,902,468,2092,1998
1219630851,2146,2068,1119,2085,2081,903,469,2094,1996
1219791800,2141,2071,1117,2083,2081,902,468,2095,1996
1219951413,2141,2070,1122,2082,2080,903,468,2095,1996
1220110055,2139,2070,1117,2084,2081,903,467,2093,1995
1220269251,2147,2070,1122,2084,2080,902,467,2094,1995
1220429005,2144,2065,1119,2083,2082,902,469,2094,1996
1220588457,2141,2069,1123,2082,2081,902,468,2093,1995
1220748057,2145,2065,1117,2082,2081,903,468,2095,1996
1220907761,2148,2072,1125,2082,2080,904,468,2092,1995
1221067257,2143,2070,1120,2086,2081,902,468,2094,1996
1221226857,2144,2072,1122,2085,2081,902,468,2095,1995
1221386461,2141,2070,1122,2082,2080,903,468,2093,1996
1221546051,2145,2070,1120,2083,2081,903,467,2094,1997
1221705651,2146,2069,1122,2084,2080,902,468,2095,1995
1221865200,2144,2072,1118,2082,2081,902,468,2095,1995
1222024813,2143,2072,1122,2085,2081,902,468,2093,1996
1222184413,2143,2069,1118,2084,2081,902,468,2094,1995
1222344023,2142,2068,1120,2086,2080,903,468,2093,1995
1222503623,2144,2072,1118,2085,2081,902,467,2094,1995
1222663288,2146,2068,1120,2085,2081,903,467,2094,1995
1222822813,2144,2072,1119,2086,2081,903,468,2094,1996
1222982423,2141,2071,1117,2085,2081,903,467,2095,1995
1223142023,2144,2070,1123,2085,2081,904,467,2095,1995
1223301974,2139,2068,1120,2082,2080,902,469,2093,1995
1223461205,2143,2072,1122,2081,2081,902,468,2094,1995
1223620952,2141,2067,1119,2081,2081,902,469,2094,1994
1223780399,2145,2069,1122,2084,2080,902,467,2094,1995
1223939998,2143,2071,1119,2082,2082,903,467,2094,1995
1224099600,2142,2069,1121,2083,2080,903,469,2093,1996
1224259198,2145,2072,1117,2087,2081,902,467,2094,1996
1224418800,2141,2070,1121,2085,2081,903,468,2094,1996
1224578413,2143,2072,1119,2082,2079,903,467,2091,1996
1224738013,2144,2072,1121,2082,2080,903,467,2095,1996
1224897613,2145,2074,1122,2084,2080,902,468,2095,1995
1225057213,2141,2072,1122,2084,2080,902,467,2094,1995
1225216823,2143,2072,1121,2085,2081,902,466,2094,1996
1225376413,2145,2068,1119,2085,2080,903,468,2095,1995
1225536090,2139,2069,1120,2085,2082,902,469,2096,1995
1225695657,2143,2068,1119,2081,2082,903,468,2091,1996
1225855251,2147,2072,1124,2089,2081,903,469,2093,1997
1226014857,2144,2070,1116,2083,2080,903,468,2096,1996
1226174457,2145,2069,1122,2085,2084,904,469,2092,1998
1226334057,2145,2071,1122,2084,2082,904,470,2093,1997
1226494047,2144,2069,1122,2081,2081,903,467,2094,1998
1226653262,2145,2069,1122,2085,2080,903,468,2095,1998
1226812987,2146,2069,1124,2082,2081,903,468,2094,1995
1226972457,2146,2072,1123,2083,2082,904,469,2094,1996
1227132033,2143,2066,1120,2083,2082,903,470,2095,1995
1227291651,2145,2072,1114,2085,2081,903,468,2093,1997
1227451257,2143,2072,1118,2084,2081,903,469,2094,1996
1227610831,2148,2072,1122,2083,2081,903,468,2095,1997
1227770451,2141,2068,1114,2085,2083,903,467,2094,1998
1227931426,2143,2070,1120,2085,2082,903,468,2091,1997
